# Publisher, Zhijie Xu,zhijie.xu@pnnl.gov,zhijiexu@hotmail.com,,,,,,,
# Updated, 05/2022,,,,,,,,,
#Name,"Mean halo paramter alpha_s for group of halos of the same size n_p, where n_p is number of particles in halo. Alpha_s represents the ratio between kinetic and potential energy.",,,,,,,,,
#Ref. [1] ,https://doi.org/10.48550/ARXIV.2109.09985,,,,,Mass cascade 1,,,,
#Ref. [2] ,https://doi.org/10.48550/ARXIV.2109.12244,,,,,Mass cascade 2,,,,
#Ref. [3],https://doi.org/10.48550/ARXIV.2110.13885,,,,,Energy cascade,,,,
#Ref. [4] Eq. (53) Fig. 2,https://doi.org/10.48550/ARXIV.2202.04054,,,,,Energy&momentum,,,,
#Ref. [5]  ,https://doi.org/10.48550/ARXIV.2201.12665,,,,,Mean flow&dispersion,,,,
n_p,z=10,z=5,z=3,z=2,z=1.5,z=1.0,z=0.5,z=0.3,z=0.1,z=0.0
1,0,0,0,0,0,0,0,0,0,0
2,0,0.048470771,0.049349607,0.051444501,0.05407479,0.061204093,0.08356793,0.104572043,0.142047837,0.173894029
3,0,0.089420501,0.090106461,0.09514709,0.101703566,0.114107836,0.150184006,0.184339902,0.243727014,0.292869606
4,0,0.114838446,0.113273182,0.119106676,0.126240694,0.139667887,0.176554539,0.212968434,0.27381193,0.33128381
5,0,0.131218079,0.129461127,0.135604548,0.142303975,0.15520997,0.189260602,0.223817044,0.284902467,0.336392719
6,0,0.134374819,0.140031312,0.146581067,0.152949297,0.165592746,0.19864538,0.226647933,0.284347342,0.334229606
7,0,0.149107219,0.145710648,0.153516135,0.160738187,0.171687346,0.198897124,0.226443821,0.276691454,0.32439901
8,0,0.15638546,0.150461818,0.159113393,0.166126276,0.176689164,0.203871241,0.225915558,0.268448399,0.309694506
9,0,0.159189671,0.156067556,0.163311562,0.169466423,0.178265852,0.203714442,0.221696053,0.257436715,0.300288648
10,0,0.14983542,0.15867269,0.166250375,0.172827483,0.183672113,0.203264696,0.219377653,0.259271796,0.291964046
11,0,0.167208343,0.16268248,0.169048082,0.175072377,0.183739641,0.202148746,0.217234645,0.252897685,0.27204077
12,0,0.175428062,0.164872959,0.173244005,0.178457388,0.186558123,0.202859686,0.218809907,0.241999501,0.259398112
13,0,0,0.170118135,0.174247508,0.179183636,0.18711448,0.200542186,0.213215653,0.23512894,0.260965869
14,0,0.160926102,0.169987618,0.176111054,0.18216028,0.187299175,0.201780369,0.214019804,0.238675032,0.257097534
15,0,0.177543373,0.175555782,0.178335983,0.184486186,0.189662311,0.203256227,0.211125427,0.231208181,0.243158711
16,0,0.174834276,0.176261408,0.180073236,0.18570017,0.190717517,0.20187852,0.216160365,0.236085798,0.244891665
17,0,0,0.177722881,0.182938736,0.186883426,0.193394858,0.201962442,0.208123023,0.225061204,0.238199859
18,0,0,0.178927384,0.1819078,0.188236539,0.192473306,0.204836578,0.212180467,0.224271848,0.238418857
19,0,0,0.180481384,0.186213017,0.189451411,0.195514019,0.205193345,0.210741061,0.219603543,0.230497174
20,0,0,0.181317978,0.187910284,0.190670547,0.197168753,0.201963861,0.209882032,0.220470204,0.237423089
21,0,0,0.185081635,0.187853611,0.191978233,0.196090672,0.205982235,0.211057372,0.22057605,0.23282387
22,0,0,0.184926797,0.189507752,0.194288539,0.199153901,0.204054277,0.215375573,0.221592785,0.236461124
23,0,0,0.182598877,0.189630696,0.193843895,0.197864766,0.206507392,0.21159803,0.217686502,0.228339695
24,0,0,0.187688616,0.192029554,0.195536841,0.19971692,0.204961859,0.212046048,0.219487788,0.225139522
25,0,0,0.187320764,0.191163108,0.195719357,0.201591244,0.207386227,0.209934444,0.218642276,0.228542734
26,0,0,0.194840099,0.192381592,0.196951197,0.202418289,0.209763211,0.213344362,0.220283946,0.233637039
27,0,0,0.189601599,0.194626317,0.198825849,0.201849993,0.207153115,0.21203395,0.227821242,0.224957588
28,0,0,0.19549016,0.196490391,0.198196355,0.202543421,0.208743162,0.211236788,0.221733926,0.220581657
29,0,0,0.190865082,0.196414009,0.199436345,0.204057095,0.209454786,0.211383311,0.217894981,0.228474979
30,0,0,0.196639012,0.198262418,0.19978585,0.205224612,0.20896629,0.213322237,0.219267418,0.230429442
31,0,0,0.190848797,0.199259711,0.201710181,0.205297478,0.210989632,0.214699826,0.220981046,0.227504318
32,0,0,0.197158639,0.196855314,0.202943319,0.204096765,0.210304768,0.212931605,0.221553334,0.221796261
33,0,0,0.191776878,0.200627646,0.203121193,0.204678371,0.210169751,0.211454067,0.221904355,0.225234529
34,0,0,0.201565528,0.19701382,0.201324568,0.207246806,0.211975973,0.216012027,0.219165072,0.223839936
35,0,0,0.214143641,0.201447144,0.205101389,0.207720597,0.217649271,0.215707188,0.224250056,0.220877031
36,0,0,0.190914408,0.203414449,0.205252258,0.209682901,0.215672026,0.215117245,0.217646114,0.228041208
37,0,0,0.190371721,0.202866379,0.206964722,0.207924279,0.212860332,0.21688379,0.219116097,0.222251558
38,0,0,0.198224666,0.201972367,0.207991573,0.210993395,0.2137667,0.216758856,0.222144161,0.222100083
39,0,0,0.198430301,0.20375151,0.205006492,0.212217993,0.213885828,0.217914443,0.21922221,0.223142805
40,0,0,0.184636717,0.202078925,0.206499863,0.211806856,0.213198114,0.217008036,0.217102999,0.227531326
41,0,0,0.210686722,0.20550094,0.209890616,0.210825866,0.215412196,0.215656496,0.21790859,0.224099997
42,0,0,0.19269928,0.206973898,0.20835922,0.212621151,0.214493178,0.21589339,0.21940795,0.223944415
43,0,0,0.212996594,0.206333202,0.208761509,0.210552786,0.214853102,0.218633412,0.227250774,0.224806646
44,0,0,0.185133724,0.206342501,0.20979449,0.213617013,0.215131177,0.219257643,0.22433416,0.225362268
45,0,0,0.20251415,0.20829849,0.209359193,0.215233321,0.215136168,0.220059644,0.219046887,0.224229662
46,0,0,0.203834035,0.207205673,0.211158143,0.21274506,0.217192784,0.216811322,0.224492613,0.225151581
47,0,0,0.239462131,0.212486168,0.211404345,0.214470015,0.215348949,0.220453051,0.222419408,0.224200339
48,0,0,0,0.205443725,0.211666121,0.214357135,0.218897136,0.221653254,0.220905943,0.22934624
49,0,0,0.216983654,0.207465336,0.211323188,0.213692839,0.216300467,0.224713162,0.220262544,0.220878854
50,0,0,0,0.21371259,0.215223673,0.21278127,0.217958225,0.218796396,0.222787011,0.223250321
51,0,0,0.196032358,0.207288627,0.213364129,0.215779423,0.218682773,0.220826523,0.221942671,0.223072208
52,0,0,0.217521495,0.211620588,0.215576437,0.217792472,0.217953611,0.222925249,0.224017277,0.225555756
53,0,0,0,0.21268028,0.212350745,0.217343764,0.22046075,0.219584174,0.220454753,0.225752856
54,0,0,0.212579364,0.207060411,0.211506788,0.215586601,0.219148832,0.222925909,0.225866285,0.228551236
