# Publisher, Zhijie Xu,zhijie.xu@pnnl.gov,zhijiexu@hotmail.com,,,,,
# Updated, 05/2022,,,,,,,
#Name,"Data for particles in composite halos (all halos with same number of np=40). This can be used to compute density, mean flow and dispersion in composite halos",,,,,,,
#Ref. [1] ,https://doi.org/10.48550/ARXIV.2109.09985,,,,,Mass cascade 1,,
#Ref. [2] Fig. 8 9 10,https://doi.org/10.48550/ARXIV.2109.12244,,,,,Mass cascade 2,,
#Ref. [3],https://doi.org/10.48550/ARXIV.2110.13885,,,,,Energy cascade,,
#Ref. [4],https://doi.org/10.48550/ARXIV.2202.04054,,,,,Energy&momentum,,
#Ref. [5] Fig. 2 3 4,https://doi.org/10.48550/arXiv.2201.12665,,,,,Mean flow & dispersion,,
"r: Distance of particle 
to halo center (Mpc/h)","r2: Distance of particle to 
halo axis of rotation (Mpc/h)","ur: Particle velocity of 
peculiar radial flow (km/s)","ur2: Particle velocity of radial flow 
including Hubble flow (km/s)","ut1: Particle velocity of 
azimuthal flow (km/s)","ut2: Particle velocity of 
polar flow (km/s)","Phi: Particle total potential 
from both intra- and 
inter-halo interaction (km^2/s^2)","Phi_v: Particle potential from 
intra-halo interaction (km^2/s^2)","\Delta: Particle 
density conrast"
0.064452821,0.056829587,345.1391503,351.5844324,639.2000295,-191.3217812,482573.8713,-231127.5641,33619.53082
0.059627164,0.04910053,-207.7407321,-201.7780157,18.99290297,86.02515552,532461.629,-191238.797,5358.490772
0.058359929,0.058173986,-233.2057652,-227.3697722,188.9867089,389.1230968,583354.4293,-154284.0962,1218.341292
0.237270497,0.224324879,-309.8698436,-286.1427939,69.88454315,-93.17670538,648126.655,-110301.2948,135.7469684
0.200582504,0.200339521,-29.40041443,-9.342164004,-240.2250361,5.232674176,631979.0725,-150612.2108,186.8840792
0.197839515,0.134685755,-207.4457729,-187.6618213,280.0284639,151.9702836,640548.6866,-101758.1385,329.8495666
0.106520751,0.096607465,-257.1048285,-246.4527534,-153.7239581,92.83136752,606063.388,-149623.0879,431.0238077
0.048307734,0.048098975,-225.9649504,-221.1341771,-409.9742437,405.1180753,523504.5582,-192911.3586,4599.057423
0.091513291,0.076274435,-215.6440735,-206.4927443,-155.2778469,104.1729184,578931.6014,-155277.2728,1448.188544
0.258613392,0.186858684,-217.9289411,-192.0676019,-77.63857241,1.36707649,648287.2087,-110351.4292,28.75504073
0.130385742,0.107896529,-163.3068296,-150.2682554,22.01392059,-253.2552065,603500.9304,-142373.7116,667.3482222
0.128246136,0.078985672,331.6277884,344.452402,57.84987625,-124.1065838,544524.0343,-186949.2727,381.1591257
0.074157169,0.036621836,235.6971716,243.1128884,-63.11875526,-24.83492279,504604.8456,-213610.8781,30304.81927
0.083532763,0.078724625,-339.8716033,-331.518327,577.4696539,61.14543681,512447.7472,-176696.5173,8180.541366
0.221449322,0.216928704,-5.056983592,17.08794858,183.5051077,-55.03014232,638352.2892,-124322.705,1.719223329
0.114448008,0.09452041,130.6040942,142.048895,305.3204804,-148.296141,529707.7286,-170492.7661,17438.05705
0.070705078,0.070180733,-88.69734398,-81.62683616,-121.6860118,285.1942493,550880.1887,-153813.5121,3776.416797
0.04733132,0.040964481,-254.8391552,-250.1060232,-156.6855273,-61.39554818,502334.2749,-148573.1927,21131.72966
0.076885762,0.040074712,-400.7723411,-393.0837649,336.4647231,131.5405868,534903.2166,-182247.07,2273.522884
0.145154036,0.138310019,-157.2717289,-142.7563252,-72.45205339,-260.1754321,621704.896,-91633.34096,459.7411135
0.049468551,0.038479856,5.729236537,10.67609166,-15.36740717,67.35575715,476702.4894,-183136.5702,7565.714736
0.108592866,0.077133057,392.4116962,403.2709828,214.5363317,-45.00673132,531469.7121,-129612.235,361.7617681
0.04797536,0.030212512,-436.5448605,-431.7473245,41.02193717,65.56143258,474608.96,-149397.1024,20899.78861
0.100088974,0.100083725,-25.06437861,-15.0554812,438.5995503,-55.27656128,590945.8208,-120369.281,1237.098523
0.115879839,0.057487269,30.1333315,41.7213154,258.9941743,51.25440975,544465.3196,-127913.56,3119.879867
0.134753885,0.131767172,-42.67774324,-29.20235471,57.2010076,-2.862287821,592990.2785,-116336.0399,1672.462436
0.119944787,0.111759871,-592.0743778,-580.0798991,-172.1723217,-297.1067972,546313.4143,-113999.5273,355.8927847
0.180940306,0.13926613,138.2665752,156.3606058,-188.9891938,12.45870723,627029.2315,-101568.7345,22.16964565
